,SymbolsA,EntrezsA,AveExpr,B
10325,NA,10325,6.0723185413141,-5.22449481331983
10327,NA,10327,11.4665696318423,-0.901667972054303
10328,NA,10328,8.83372254037149,-5.47013142949934
10329,NA,10329,7.17014185978914,-6.51639275487492
10330,NA,10330,9.00002214993148,-6.42145792138285
10336,NA,10336,8.15097966458424,-6.46392794948137
10342,NA,10342,11.0293445351199,-6.33531748150272
10346,NA,10346,9.62321666468587,-1.939824666126
10351,NA,10351,5.84259065968469,-6.37350027734208
10352,NA,10352,7.1005643057681,-4.88857065756786
10360,NA,10360,8.11742782524851,-2.60790334315522
10362,NA,10362,8.72637911390651,-0.377534994662411
10363,NA,10363,7.48376019113535,-2.79639542273168
10365,NA,10365,8.34820803927957,-6.26873453386729
10370,NA,10370,6.87988550766502,-6.30398607050644
10379,NA,10379,10.0065942392223,-5.95446704408253
10381,NA,10381,10.5276505406147,-6.04608568439302
10383,NA,10383,10.8627475152331,-6.51664850702059
10384,NA,10384,7.07313822262753,-4.41518972169916
10388,NA,10388,4.90626695155653,-6.4490078418213
10389,NA,10389,8.16113300617767,-3.39921649342202
10393,NA,10393,7.04626952965923,-6.48599851195941
10395,NA,10395,8.69656062827288,-6.08146162935417
10396,NA,10396,7.36981525877182,-5.23322580425627
10397,NA,10397,10.7099253256587,-6.33061716011484
10398,NA,10398,7.95391589951481,-6.05817861005855
10400,NA,10400,8.12318401800051,-6.43983540588647
10401,NA,10401,8.31422613891786,-6.4613977113782
10402,NA,10402,6.83938973002441,-1.93017270390441
10403,NA,10403,7.62275934603508,-2.19081887907266
10404,NA,10404,7.71721872591311,-2.32206566429399
10406,NA,10406,7.57160687759914,-5.04076901211354
10409,NA,10409,10.4951206775693,-2.38946681507211
10410,NA,10410,12.5679331016648,-6.10482305143791
10412,NA,10412,11.3003811090815,-6.08590770366445
10413,NA,10413,8.19262121698058,-6.51781716633234
10418,NA,10418,9.12773448934013,-6.50316327414752
10419,NA,10419,8.99737120275003,-5.07413811099457
10421,NA,10421,9.11514588290383,-6.42935313595051
10422,NA,10422,8.93392643331643,-5.34007763760566
10424,NA,10424,9.41473247272547,1.31645389141878
10426,NA,10426,6.9446035030508,1.19523989081587
10427,NA,10427,9.28463799177898,-6.51059520412185
10428,NA,10428,9.72423490783103,-6.22674821852474
10430,NA,10430,10.8602404077551,-6.45443117831932
10432,NA,10432,8.46726826720906,-6.42142550239183
10434,NA,10434,9.14141047559728,-5.50569122712638
10436,NA,10436,10.2539264586634,-5.4344840397339
10438,NA,10438,7.56554256413525,-5.58424731376756
10439,NA,10439,7.71717914270475,-5.9789423643282
10440,NA,10440,8.60877957312822,-4.66391646610587
10443,NA,10443,9.20290043484873,-3.05030054916536
10447,NA,10447,9.1473112592959,-3.95983930490341
10449,NA,10449,9.85504430397848,0.14898122223817
10451,NA,10451,7.78262212953397,-2.16324928801995
10452,NA,10452,8.50596557928462,-5.48539178936015
10455,NA,10455,9.25412555949861,-0.553316805773551
10456,NA,10456,10.8315377804747,-5.61958366921035
10457,NA,10457,12.2072131421432,-6.24596735645739
10460,NA,10460,7.28109537049439,-3.83711197253546
10461,NA,10461,7.83394405686266,-4.91747785560024
10462,NA,10462,6.51911370674708,-3.47815817631202
10463,NA,10463,9.58872695826634,-6.43872509494794
10465,NA,10465,10.3767276817024,-6.51755475040393
10466,NA,10466,8.98651281553874,-5.86915368113955
10467,NA,10467,9.07068856584345,-6.12775769951105
10468,NA,10468,8.84878640620023,-6.49623579755603
10469,NA,10469,7.83801498545467,-5.92534043825334
10472,NA,10472,9.53015006522997,-6.51588470837054
10473,NA,10473,9.81043750131007,7.16674220914419
10475,NA,10475,8.9730605076434,-4.97068844571027
10476,NA,10476,10.2555916438481,-5.34508606261829
10477,NA,10477,9.78657450883618,0.294968199697352
10478,NA,10478,7.67890998841139,-6.48491310266763
10479,NA,10479,8.68365957271569,-0.082811246343752
10480,NA,10480,9.01971597005984,-5.84549210840817
10483,NA,10483,9.35364063060331,-0.663815750905576
10484,NA,10484,8.7710634640098,-1.531732045604
10486,NA,10486,8.01037997586376,-6.19687140942233
10488,NA,10488,8.97429529387312,-5.21621785537485
10489,NA,10489,8.62415066049474,-5.88697872920288
10490,NA,10490,9.91401861135692,-4.09265157756213
10492,NA,10492,9.53404774651085,-0.39923939649606
10499,NA,10499,9.37389106139983,-6.5136278081978
10507,NA,10507,7.9022548325168,-3.22605020454205
10512,NA,10512,9.9758004271297,-5.55456619832935
10513,NA,10513,8.42957509264305,-6.07261091686796
10519,NA,10519,9.81770811472787,-5.55164943801883
10521,NA,10521,8.15189017570133,-6.51357926478929
10523,NA,10523,9.59554389737018,-5.01474273948366
10525,NA,10525,9.97249652745011,-6.29279512234615
10527,NA,10527,7.71664177859102,-6.16250776586622
10529,NA,10529,9.23746055701,-6.19490199581319
10531,NA,10531,9.12585686549707,-5.78040377414209
10534,NA,10534,7.31506190567696,-6.34580938720551
10535,NA,10535,8.49122650238245,-6.19400326057639
10536,NA,10536,6.06289921146758,-5.92011925654394
10538,NA,10538,8.40212985084234,-6.38855453519383
10539,NA,10539,9.13823217553891,-4.60821382240882
10541,NA,10541,9.7581426892849,-3.14934525745715
10542,NA,10542,10.6142069462178,-1.87110878787272
10544,NA,10544,7.04958080619778,-5.31415168053999
10548,NA,10548,8.5734601354295,-3.21443119524117
10549,NA,10549,11.3859573719302,-5.90035548656668
10551,NA,10551,9.288668983913,0.146177733130954
10552,NA,10552,9.64245837082447,-6.47645706636448
10553,NA,10553,8.87520707537485,-6.50943510887133
10555,NA,10555,9.54983181744297,-3.77763519097316
10558,NA,10558,10.0076249838605,-5.88953723796595
10559,NA,10559,9.48399217883591,-5.70728084895975
10560,NA,10560,8.98524799051257,-4.08929338760198
10561,NA,10561,9.41464405945976,-4.60336304714156
10562,NA,10562,5.50454715420627,-4.77306836012722
10563,NA,10563,8.31305471942794,-6.40254854027266
10564,NA,10564,9.12145143638769,-2.55530966229719
10565,NA,10565,9.73525579574054,-5.79680533826525
10567,NA,10567,10.3421990829494,-6.50407247938801
10572,NA,10572,8.09617990786414,-6.44590798715399
10576,NA,10576,9.97106763062378,-5.63425445172263
10577,NA,10577,11.5816798755266,-6.09445703299553
10578,NA,10578,6.43061078698907,-5.21868328455724
10579,NA,10579,9.21828435021793,-6.22578693062737
10580,NA,10580,6.32438218757937,-5.51205671886552
10581,NA,10581,12.0907058566799,-5.38893916980323
10585,NA,10585,7.61468044321202,-1.80991411783285
10587,NA,10587,7.920048789767,-5.99209870014961
10589,NA,10589,7.73505796049198,-6.51268090369015
10590,NA,10590,7.92900558407933,-3.28182643084131
10591,NA,10591,7.86786608284108,0.623906874061674
10592,NA,10592,8.24833494783086,-4.76282772337408
10594,NA,10594,9.19784804851141,-5.9478908896175
10600,NA,10600,9.39061018096075,-6.30005534731981
10602,NA,10602,7.16848203179567,-1.52633301087582
10603,NA,10603,7.74634108002636,-6.40883145329657
10605,NA,10605,10.073862643465,-6.32536477154612
10606,NA,10606,9.84228645333151,-6.50681975188028
10607,NA,10607,8.09677096466217,-6.51812627068569
10609,NA,10609,7.19515805383825,-4.85658646139091
10610,NA,10610,8.52669923932683,-6.03055309145179
10611,NA,10611,8.38973945317056,-5.79464164019675
10614,NA,10614,8.93825125663311,-6.4488016569813
10615,NA,10615,7.8476206644268,-6.26623148770602
10616,NA,10616,9.43999684895203,-3.66933630010587
10618,NA,10618,8.57947549475771,-5.10066438519904
10623,NA,10623,7.85774481918742,-4.91463681708381
10625,NA,10625,10.1274470374527,-3.6497907498405
10626,NA,10626,7.72680836411165,-6.21458178086256
10628,NA,10628,9.24147836369767,-6.2446046951188
10630,NA,10630,7.75601841656376,-5.49155973351887
10631,NA,10631,12.5500058721267,-6.51746564783783
10632,NA,10632,11.372550315119,-6.3426325397189
10633,NA,10633,7.49968549572556,-5.18281268142548
10634,NA,10634,9.35979612253434,-5.10756711618257
10635,NA,10635,8.55106466440022,-0.683129192174011
10644,NA,10644,7.03004895548763,5.6705447123492
10645,NA,10645,8.37545552809017,-5.64987411021452
10647,NA,10647,8.02862908701022,-5.83081756691979
10651,NA,10651,9.03970206586084,-6.47667648335747
10652,NA,10652,7.31594205193995,-5.71488697808642
10653,NA,10653,11.6344231990569,-5.1758410591154
10654,NA,10654,9.03701409006108,-4.88800694875555
10656,NA,10656,7.63467851520664,-5.20491770914737
10657,NA,10657,10.2168455086877,-6.49031982210073
10659,NA,10659,6.99096436454191,-0.00664820195591265
10663,NA,10663,6.88080013059024,-5.62974083816941
10664,NA,10664,9.5200865780023,-6.42834915435704
10668,NA,10668,7.44489165899407,-6.40646710977365
10669,NA,10669,6.2172827564941,-5.94665976685149
10670,NA,10670,10.643425072981,-1.20220607997554
10671,NA,10671,9.17352740693102,-6.33506623257074
10681,NA,10681,7.92282677001122,-6.40987407806745
10682,NA,10682,9.26867333159802,-6.48004827834544
10687,NA,10687,6.4729676431976,-3.96786473307479
10693,NA,10693,7.50258875396643,-5.50948776403441
10694,NA,10694,11.6796827489276,-6.48633906134668
10699,NA,10699,5.20367279268959,-6.46739036835308
10712,NA,10712,10.359950956691,-3.87150762059074
10713,NA,10713,8.5062866561071,-5.93998584338715
10714,NA,10714,8.26570522814447,-6.08605132554643
10723,NA,10723,10.1054423021915,-6.49337370854569
10724,NA,10724,9.65468859089527,-4.28118155214037
10725,NA,10725,7.37785637663839,-5.00846890707147
10726,NA,10726,10.0591601961532,-6.41376813836864
10730,NA,10730,7.47851283386465,-4.77166796038351
10732,NA,10732,8.09889514278214,-6.38833230750282
10733,NA,10733,8.32496454598262,-5.90381038666819
10735,NA,10735,5.76191176932859,-6.51648432621107
10736,NA,10736,7.06127117175656,-3.63449740298202
10742,NA,10742,6.99503194144329,-6.38982045527272
10753,NA,10753,6.82418306296417,-6.37662482275147
10758,NA,10758,9.54502217549926,-6.47262144353545
10762,NA,10762,8.02721915207806,-6.40485921357008
10765,NA,10765,10.131001824387,-6.10799714733633
10766,NA,10766,8.00995966081895,-6.36383664874927
10767,NA,10767,6.20224972274102,-6.27985664732334
10769,NA,10769,9.57424636378103,-6.5011748737334
10771,NA,10771,6.3694531411234,-5.70129903773183
10772,NA,10772,7.4280939872095,-3.11799876805678
10775,NA,10775,9.66886008136443,-5.31499487238829
10776,NA,10776,8.69181793165161,-4.52493776849812
10778,NA,10778,7.59349426040247,-5.56456264645266
10781,NA,10781,9.26309986695168,-6.29455262523295
10782,NA,10782,8.91957798909662,-4.55424291015716
10788,NA,10788,8.43191569879737,-4.401892099598
10791,NA,10791,8.30969540089005,-5.01309030505221
10795,NA,10795,6.49349483593284,-6.43463966446728
10797,NA,10797,10.9058763136544,-5.84778417381874
10799,NA,10799,8.87002970546826,-5.64685381295051
10801,NA,10801,12.1566343814189,-6.5075140729901
10802,NA,10802,9.58846147059913,-6.43309848217328
10808,NA,10808,10.3556449602264,-6.51489254932633
10810,NA,10810,8.37010821226044,-5.74961578261376
10813,NA,10813,8.0779894369013,-2.77173065515581
10819,NA,10819,6.70181401522606,-6.4910432656427
10826,NA,10826,8.02444951462174,-5.2744800057336
10845,NA,10845,7.61700199119791,-2.47556809896727
10846,NA,10846,6.12720763891765,-6.3278746710945
10848,NA,10848,8.0971671196366,-5.31979889537274
10849,NA,10849,8.32033531899013,-5.93457154646403
10855,NA,10855,8.14425957490548,-1.16881420540183
10856,NA,10856,9.61411815216721,-6.29333842331968
10857,NA,10857,9.3369132862017,-6.43082484357922
10859,NA,10859,8.14301054509019,-6.30572971405096
10863,NA,10863,7.52294820329815,-2.57566192742095
10866,NA,10866,8.49779416287544,-5.27241028334486
10867,NA,10867,8.75793091416572,-4.32282479681178
10873,NA,10873,7.3330267768753,-3.92028360163895
10874,NA,10874,7.03121732991829,-5.99505742566845
10875,NA,10875,8.96715632394599,-3.51419391918251
10884,NA,10884,9.21376397854841,-6.50121201996042
10885,NA,10885,8.97486882197029,-1.08280845821521
10892,NA,10892,7.42285866691281,-0.820046745469642
10899,NA,10899,12.26730312652,-6.27069291886698
10902,NA,10902,9.82444514032718,-5.66685486946688
10903,NA,10903,7.57832090865994,-6.12706637605325
10904,NA,10904,10.5421349512079,-6.15650595749151
10905,NA,10905,9.39692615221792,-3.86385755979027
10906,NA,10906,9.64933696180941,-5.936771968372
10907,NA,10907,11.2464826832741,-5.08099845291596
10914,NA,10914,8.77731806750811,-6.07060370381316
10915,NA,10915,8.75957254533524,-0.730869632467722
10916,NA,10916,10.3560687090427,2.89370196947851
10920,NA,10920,8.98871758524192,-5.18329356018816
10921,NA,10921,10.6526557749032,-2.83109519781844
10923,NA,10923,7.64684862920119,-6.49857911659918
10924,NA,10924,8.3259844152497,-5.31939327373938
10926,NA,10926,8.28990912828402,-4.78519687028665
10928,NA,10928,8.7829519588606,-4.61996571284022
10929,NA,10929,8.71540278575298,-6.38061624217356
10933,NA,10933,12.1623156544009,-5.20757728273494
10935,NA,10935,11.1244926307158,-6.49628677428011
10938,NA,10938,8.82556644570275,-6.46950688561454
10939,NA,10939,9.82627346247062,-4.68451659585277
10940,NA,10940,8.05642024590377,-5.48646886845029
10944,NA,10944,10.977316583507,-6.40541635404286
10946,NA,10946,8.21054772775533,-4.88809909252448
10947,NA,10947,8.75374353959536,-5.59401363573366
10948,NA,10948,7.25393410715545,-5.69134403651262
10949,NA,10949,9.68817601055544,-3.36990756884111
10950,NA,10950,9.37133084987338,0.654671200696275
10951,NA,10951,9.99424856413478,-6.32155320093601
10955,NA,10955,10.3229503513378,-4.72468346881815
10959,NA,10959,11.3832454866433,-3.80142365954951
10960,NA,10960,9.54043096329708,-3.41743099847121
10961,NA,10961,11.1735672458245,-3.25764602659492
10962,NA,10962,8.78254140688248,-5.47949074211526
10963,NA,10963,7.76891071634675,-4.01639275987904
10964,NA,10964,9.06697549480826,-3.01850334758678
10966,NA,10966,8.8100765698297,-1.43662998704924
10970,NA,10970,9.32721071553786,-6.48341787503123
10971,NA,10971,12.0343000178311,-5.4419531892425
10972,NA,10972,10.4678345602748,-3.11829397518436
10973,NA,10973,8.88065013862425,-6.21313803631392
10974,NA,10974,7.21503501492603,-5.66368259455676
10975,NA,10975,10.9394099936574,-6.36044161526313
10979,NA,10979,9.92390619557723,-6.07532128886703
10981,NA,10981,9.29499033117269,-4.66586089262932
10982,NA,10982,8.86064141769694,-5.11018403561247
10983,NA,10983,11.4801461873315,-6.08412996168032
10985,NA,10985,7.03602037139853,-4.24487502567471
10987,NA,10987,10.532047536383,-6.2741261658139
10988,NA,10988,9.48729084051614,-6.06016539746428
10989,NA,10989,9.58267732987392,-5.92209340340727
10993,NA,10993,8.17655731309441,-5.28947790841447
10994,NA,10994,8.10282471635836,-5.8165535088285
10998,NA,10998,7.30448202831805,-5.33893230886552
11000,NA,11000,8.14111603726772,-6.40539177594961
11001,NA,11001,5.96772544115603,-6.50741552079697
11004,NA,11004,9.51996437342667,-4.26834372973602
11006,NA,11006,6.1949652804069,-5.25091039699625
11007,NA,11007,8.10731463020624,-4.81435663783749
11010,NA,11010,7.77952912716798,-4.16737523971007
11011,NA,11011,8.37712874557096,-6.18312592900916
11014,NA,11014,10.9583558568724,-4.04139110669207
11015,NA,11015,9.58629268493841,-6.48836076857768
11017,NA,11017,9.54029190297717,-6.49650511102082
11020,NA,11020,7.39585950571701,-5.97614502623513
11022,NA,11022,6.82223638095164,-4.3713118742702
11030,NA,11030,9.54719850262086,-5.95003105703683
11031,NA,11031,9.34414572286599,-6.3694885849302
11034,NA,11034,10.9912551065559,-3.43267829552692
11039,NA,11039,7.28722370403479,-3.20938453164765
11044,NA,11044,10.0321916363927,-5.08554916672675
11045,NA,11045,6.99598962314407,-3.81301904151727
11046,NA,11046,8.48071482697423,-4.94959738187272
11047,NA,11047,9.10876645184553,-6.5080223270558
11051,NA,11051,8.82163760749282,-6.47221603506924
11052,NA,11052,9.48983438512495,-6.25880001830987
11056,NA,11056,7.22502890577044,-6.25410401136225
11059,NA,11059,9.37371148599187,-0.243648317945618
11060,NA,11060,8.87753727852059,-5.13832960392428
11065,NA,11065,10.2657837202958,-3.32821194901232
11066,NA,11066,8.51394526448324,-6.50893462011943
11067,NA,11067,9.73103233462655,-2.87040936247816
11068,NA,11068,9.20060292462727,-2.98231077822431
11072,NA,11072,9.17368916415544,-5.34966956707301
11073,NA,11073,9.08677357720828,-3.91750416339195
11075,NA,11075,5.93487312450474,-5.71592273491658
11078,NA,11078,9.16784778256568,-5.68623239453625
11079,NA,11079,10.3786987965701,-4.58115100195102
11080,NA,11080,6.44420306462634,-6.02878366754038
11082,NA,11082,6.16590100120044,-5.10828515665405
11083,NA,11083,8.65437344730497,-6.32637638557399
11094,NA,11094,10.6039507171497,-0.737140697046586
11096,NA,11096,8.16993068883742,-5.91385100128267
11097,NA,11097,8.11663573790496,-2.16634587915403
11098,NA,11098,10.7085768028714,-6.43382913949548
11103,NA,11103,8.79330034468988,-6.37729630887582
11104,NA,11104,8.49743180522284,-3.97015884421653
11116,NA,11116,8.07774372130267,-6.51473258062438
11117,NA,11117,6.81350597816864,-5.9506914802253
11118,NA,11118,8.13642652068356,-5.51349753019233
11119,NA,11119,8.66762292440414,-6.34216846415782
11120,NA,11120,9.01427291745478,-2.6502620025755
11130,NA,11130,10.508293657271,-6.51837063129232
11137,NA,11137,10.0229324318917,-6.43131974067623
11138,NA,11138,8.46384520308526,-3.39338950726607
11140,NA,11140,8.49515009314563,-6.51837491950908
11142,NA,11142,8.53301439234081,-3.45284887431909
11143,NA,11143,8.84448157287913,-5.27549671619754
11145,NA,11145,9.17595465203499,-5.88169532304751
11146,NA,11146,6.51583164756973,-6.15036601271205
11147,NA,11147,6.30237511020962,-5.55147499643283
11151,NA,11151,8.24045558523768,-0.901072425676212
11152,NA,11152,8.16456536991003,-6.09983572839879
11153,NA,11153,7.45887299883946,-4.50516444744805
11156,NA,11156,6.95582143766724,-5.06608060622181
11157,NA,11157,9.54534696551271,-5.626173289218
11160,NA,11160,7.19494763128518,-3.48984645186292
11161,NA,11161,9.36914132949486,-3.87855302814424
11165,NA,11165,7.76388968144379,-5.68311642658208
11167,NA,11167,11.7001184126588,-5.42477218841345
11168,NA,11168,8.42616715717158,8.27128970857948
11177,NA,11177,9.41845040500489,-6.12511109700209
11179,NA,11179,7.50900938569932,-6.29834491510572
11180,NA,11180,9.1974550233892,-5.77003441856305
11183,NA,11183,6.88973349655881,-4.02836130012293
11184,NA,11184,7.41893290226076,-5.65988591174281
11187,NA,11187,8.415852265264,-1.48934829073295
11193,NA,11193,5.39636369806227,-6.33472726178664
11196,NA,11196,7.05112764937722,-6.35338942950937
11198,NA,11198,9.64770090200731,-5.97647954800755
11200,NA,11200,8.09715262013669,-5.7295276571057
11201,NA,11201,6.01447283113179,-6.43474646073158
11212,NA,11212,9.77506552874032,-6.49120714241786
11214,NA,11214,8.56975348916474,-5.83712314274795
11215,NA,11215,8.84600247265234,-6.09597644790378
11221,NA,11221,8.55928049638293,1.61173300335062
11224,NA,11224,11.5739690369248,-5.06832548625154
11226,NA,11226,7.95526987196593,0.406421548633862
11231,NA,11231,10.1617565904895,-6.26975571860565
11232,NA,11232,7.91438227198713,-6.19809338717754
11234,NA,11234,7.32712899483582,-6.50990210966292
11235,NA,11235,10.7827931311855,-5.95712183296411
11236,NA,11236,9.97313540143218,-5.4063903835113
11237,NA,11237,9.00138547871823,0.662582009102803
11240,NA,11240,9.63860070409917,-5.02746351182641
11252,NA,11252,10.7963102979045,-5.57260563312146
11253,NA,11253,9.4880955302245,-5.92263883763869
11254,NA,11254,6.24657858334627,2.36741018520908
11257,NA,11257,7.54049547507751,1.73871294635454
